text,query,timestamp,createdAt
RT @Alexandregalvs: O governador Rui Costa tomou outra invertida do campeão olímpico Robson Conceição. https://t.co/V1yxUpYEaF,"""rui costa""",Mon Aug 02 2021 08:58:39 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 23:54:02 GMT-0300 (Brasilia Standard Time)
"Colocamos a rede para dois jogos de voleibol. No feminino, Canadá e Espanha embatem por vaga nos quartos de final.… https://t.co/T1f1SIiGMq","""rui costa""",Mon Aug 02 2021 08:58:39 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 23:45:00 GMT-0300 (Brasilia Standard Time)
RT @Alexandregalvs: O governador Rui Costa tomou outra invertida do campeão olímpico Robson Conceição. https://t.co/V1yxUpYEaF,"""rui costa""",Mon Aug 02 2021 08:58:39 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 23:40:41 GMT-0300 (Brasilia Standard Time)
"@heirich_heine Meu deus, perto do Nildo o Rui Costa é um tosco dos níveis mais infantis","""rui costa""",Mon Aug 02 2021 08:58:39 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 23:39:35 GMT-0300 (Brasilia Standard Time)
Ansioso pra assistir o debate entre o Nildo Ouriques e o Rui Costa Pimenta.,"""rui costa""",Mon Aug 02 2021 08:58:39 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 23:33:46 GMT-0300 (Brasilia Standard Time)
RT @Alexandregalvs: O governador Rui Costa tomou outra invertida do campeão olímpico Robson Conceição. https://t.co/V1yxUpYEaF,"""rui costa""",Mon Aug 02 2021 08:58:39 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 23:31:42 GMT-0300 (Brasilia Standard Time)
RT @PauloAmaroFerr1: A aula de história que o Rui Costa Pimenta deu ontem deveria ser vista por toda a militância de esquerda.  Foi uma ver…,"""rui costa""",Mon Aug 02 2021 08:58:39 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 23:11:24 GMT-0300 (Brasilia Standard Time)
RT @PauloAmaroFerr1: A aula de história que o Rui Costa Pimenta deu ontem deveria ser vista por toda a militância de esquerda.  Foi uma ver…,"""rui costa""",Mon Aug 02 2021 08:58:39 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 23:02:40 GMT-0300 (Brasilia Standard Time)
RT @Alexandregalvs: O governador Rui Costa tomou outra invertida do campeão olímpico Robson Conceição. https://t.co/V1yxUpYEaF,"""rui costa""",Mon Aug 02 2021 08:58:39 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 22:59:58 GMT-0300 (Brasilia Standard Time)
Vou atrás de Rui Costa para mostrar para ele com quantos paus se faz um surubão,"""rui costa""",Mon Aug 02 2021 08:58:39 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 22:58:04 GMT-0300 (Brasilia Standard Time)
RT @henriquenq7: Ainda querem o Rui Costa fora do Benfica ahahahaha é por isto que ex jogadores em cargos importantes dos clubes é do melho…,"""rui costa""",Mon Aug 02 2021 08:58:39 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 22:57:59 GMT-0300 (Brasilia Standard Time)
Eu poderia trazer a medalha de ouro na ginástica para o Brasil se o governo de Rui Costa investisse em mim,"""rui costa""",Mon Aug 02 2021 08:58:39 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 22:56:23 GMT-0300 (Brasilia Standard Time)
"@LusMore96101256 @DeInsonias @CInsolvente @o_tal_pulha @ServirOBenfica @jnoronhalopes É Rui Costa, vice de Vieira,… https://t.co/gMKW4Na5b7","""rui costa""",Mon Aug 02 2021 08:58:39 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 22:53:35 GMT-0300 (Brasilia Standard Time)
"@jmattamouros Processo judicial contra os criminosos da Direção do ex Presidente cadastrado!

""Jamais posso pensar… https://t.co/hiuryQbFlj","""rui costa""",Mon Aug 02 2021 08:58:39 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 22:52:02 GMT-0300 (Brasilia Standard Time)
"1 dia de folga, isso eh o ensino de rui costa","""rui costa""",Mon Aug 02 2021 08:58:39 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 22:45:53 GMT-0300 (Brasilia Standard Time)
RT @PauloAmaroFerr1: A aula de história que o Rui Costa Pimenta deu ontem deveria ser vista por toda a militância de esquerda.  Foi uma ver…,"""rui costa""",Mon Aug 02 2021 08:58:39 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 22:45:36 GMT-0300 (Brasilia Standard Time)
RT @PauloAmaroFerr1: A aula de história que o Rui Costa Pimenta deu ontem deveria ser vista por toda a militância de esquerda.  Foi uma ver…,"""rui costa""",Mon Aug 02 2021 08:58:39 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 22:45:28 GMT-0300 (Brasilia Standard Time)
Camilo Santana lançará o Hora de Plantar https://t.co/pbvC7K2iax,"""camilo santana""",Mon Aug 02 2021 08:58:40 GMT-0300 (Brasilia Standard Time),Mon Aug 02 2021 08:57:36 GMT-0300 (Brasilia Standard Time)
alguém sabe dizer se o Camilo Santana já postou se despedindo do fleets?,"""camilo santana""",Mon Aug 02 2021 08:58:40 GMT-0300 (Brasilia Standard Time),Mon Aug 02 2021 08:46:34 GMT-0300 (Brasilia Standard Time)
"Gabinete do ódio,e um governador do Ceará Camilo Santana do PT ,gastar mas de 1 bilhão ,patrocinando ,rádios ,jornais e tvs .","""camilo santana""",Mon Aug 02 2021 08:58:40 GMT-0300 (Brasilia Standard Time),Mon Aug 02 2021 06:53:21 GMT-0300 (Brasilia Standard Time)
Postei esse fleet e não sabia que passava automaticamente pro próximo. Vi fleets sem querer de umas três pessoas. N… https://t.co/JaeNEATupf,"""camilo santana""",Mon Aug 02 2021 08:58:40 GMT-0300 (Brasilia Standard Time),Mon Aug 02 2021 02:40:46 GMT-0300 (Brasilia Standard Time)
RT @dvmorais_: Que horas o Camilo Santana vai postar um fleets? https://t.co/P2jldnqD9k,"""camilo santana""",Mon Aug 02 2021 08:58:40 GMT-0300 (Brasilia Standard Time),Mon Aug 02 2021 00:25:55 GMT-0300 (Brasilia Standard Time)
camilo santana cade minha segunda dose pelo amor de deus,"""camilo santana""",Mon Aug 02 2021 08:58:40 GMT-0300 (Brasilia Standard Time),Mon Aug 02 2021 00:24:11 GMT-0300 (Brasilia Standard Time)
Camilo Santana postava fleets diariamente antes de virar moda.,"""camilo santana""",Mon Aug 02 2021 08:58:40 GMT-0300 (Brasilia Standard Time),Mon Aug 02 2021 00:15:13 GMT-0300 (Brasilia Standard Time)
RT @dvmorais_: Que horas o Camilo Santana vai postar um fleets? https://t.co/P2jldnqD9k,"""camilo santana""",Mon Aug 02 2021 08:58:40 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 23:51:43 GMT-0300 (Brasilia Standard Time)
RT @dvmorais_: Que horas o Camilo Santana vai postar um fleets? https://t.co/P2jldnqD9k,"""camilo santana""",Mon Aug 02 2021 08:58:40 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 23:49:29 GMT-0300 (Brasilia Standard Time)
Que horas o Camilo Santana vai postar um fleets? https://t.co/P2jldnqD9k,"""camilo santana""",Mon Aug 02 2021 08:58:40 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 23:05:12 GMT-0300 (Brasilia Standard Time)
Medo de abrir o fleets do Camilo Santana e não encontrar as info das vacinas 👀👀👀,"""camilo santana""",Mon Aug 02 2021 08:58:40 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 22:52:20 GMT-0300 (Brasilia Standard Time)
RT @luarchav: CAMILO SANTANA ENCERRE ESSE JOGO AGORA,"""camilo santana""",Mon Aug 02 2021 08:58:40 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 22:15:57 GMT-0300 (Brasilia Standard Time)
RT @luarchav: CAMILO SANTANA ENCERRE ESSE JOGO AGORA,"""camilo santana""",Mon Aug 02 2021 08:58:40 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 22:13:39 GMT-0300 (Brasilia Standard Time)
CAMILO SANTANA ENCERRE ESSE JOGO AGORA,"""camilo santana""",Mon Aug 02 2021 08:58:40 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 22:13:23 GMT-0300 (Brasilia Standard Time)
"ROUBARAM MEU AVÓ AGORA A NOITE

NGM RESPEITA O IDOSO NO ESTADO DO CAMILO SANTANA","""camilo santana""",Mon Aug 02 2021 08:58:40 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 22:11:15 GMT-0300 (Brasilia Standard Time)
esperando um nude no fleets do camilo santana https://t.co/C4AeJvpqbP,"""camilo santana""",Mon Aug 02 2021 08:58:40 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 21:17:55 GMT-0300 (Brasilia Standard Time)
passando pelos fleets procurando nudes e dando de cara com os fleets do camilo santana e pensando no que ia ver e vcs não acreditam!!!!!!!!,"""camilo santana""",Mon Aug 02 2021 08:58:40 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 20:58:37 GMT-0300 (Brasilia Standard Time)
cadê meu tablet Camilo Santana vc prometeu,"""camilo santana""",Mon Aug 02 2021 08:58:40 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 20:29:42 GMT-0300 (Brasilia Standard Time)
"@justcersei CAMILO SANTANA, FAÇA ALGUMA COISA","""camilo santana""",Mon Aug 02 2021 08:58:40 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 19:26:24 GMT-0300 (Brasilia Standard Time)
RT @guimaraes13PT: Camilo Santana dá um passo importante no combate à pobreza menstrual das estudantes cearenses. Nosso PL 1702/2021 busca…,"""camilo santana""",Mon Aug 02 2021 08:58:40 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 19:05:13 GMT-0300 (Brasilia Standard Time)
"RT @andrefernm: O governador Camilo Santana vez ou outra ""anuncia"" que o edital da PM tá pra sair. Camilo, pare de BRINCAR e fazer POLITICA…","""camilo santana""",Mon Aug 02 2021 08:58:40 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 18:36:30 GMT-0300 (Brasilia Standard Time)
"RT @IraniceAlexand3: @AlissonCostaUK @Mmagi10 @profpaulamarisa @gleisi Deixe de ser desonesto e conta a história certa, em São Paulo teve a…","""camilo santana""",Mon Aug 02 2021 08:58:40 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 18:32:16 GMT-0300 (Brasilia Standard Time)
"@Xofanis @RitaLisauskas Está doidona mortadela? Esse é só um exemplo, posso postar dezenas ou centenas aqui. 

https://t.co/KC1pcTR6Sm","""camilo santana""",Mon Aug 02 2021 08:58:40 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 18:13:03 GMT-0300 (Brasilia Standard Time)
"@carmelonetobr @jairbolsonaro Pra ficar melhor, derrubar o parasita camilo santana do comando em2022","""camilo santana""",Mon Aug 02 2021 08:58:40 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 17:56:46 GMT-0300 (Brasilia Standard Time)
"@AlissonCostaUK @Mmagi10 @profpaulamarisa @gleisi Deixe de ser desonesto e conta a história certa, em São Paulo tev… https://t.co/o6JpHblWmm","""camilo santana""",Mon Aug 02 2021 08:58:40 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 17:18:07 GMT-0300 (Brasilia Standard Time)
"@jairbolsonaro @mdregional_br @rogeriosmarinho Pra ficar ainda melhor, é lutar pra derrubar o corrupto, camilo sant… https://t.co/RTXa2w3hyU","""camilo santana""",Mon Aug 02 2021 08:58:40 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 17:14:06 GMT-0300 (Brasilia Standard Time)
"RT @andrefernm: O governador Camilo Santana vez ou outra ""anuncia"" que o edital da PM tá pra sair. Camilo, pare de BRINCAR e fazer POLITICA…","""camilo santana""",Mon Aug 02 2021 08:58:40 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 15:38:28 GMT-0300 (Brasilia Standard Time)
"RT @carmelonetobr: O Ceará já recebeu 6 milhões de doses da vacina contra a Covid-19 até aqui, e vai receber mais 319.960 no fim de semana,…","""camilo santana""",Mon Aug 02 2021 08:58:40 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 15:18:58 GMT-0300 (Brasilia Standard Time)
Camilo Santana acha que vai ganhar uma cadeira no senado em 2022 .com voto IMPRESSO ele não ganha,"""camilo santana""",Mon Aug 02 2021 08:58:40 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 11:45:45 GMT-0300 (Brasilia Standard Time)
"@marcelo01927306 @salimmattarbr Vão descobrir o financiamento do Dória. Já esqueceu? Aqui no Ceará, o governo do ca… https://t.co/5TfYQRnjC2","""camilo santana""",Mon Aug 02 2021 08:58:40 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 11:31:50 GMT-0300 (Brasilia Standard Time)
@CamiloSantanaCE @GovernoDoCeara   @MidiaNINJA @cbnbrasilia @OGloboPolitica SAI DESSA! Camilo Santana entre a cruz… https://t.co/rtK4spRqeX,"""camilo santana""",Mon Aug 02 2021 08:58:40 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 11:30:57 GMT-0300 (Brasilia Standard Time)
"📢 [É AMANHÃ] LIVE DA POSSE DOS(AS) NOMEADOS(AS) DA T2 DO CONCURSO

Nesta segunda-feira (2), o presidente Anizio Mel… https://t.co/8MFe6AddLj","""camilo santana""",Mon Aug 02 2021 08:58:40 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 11:18:32 GMT-0300 (Brasilia Standard Time)
"@opovoonline Idiotas cadê o povo da pesquisa comprada, VTNC jornaleco pernicioso, vassalos do Camilo Santana. https://t.co/M6q8ZL2mFk","""camilo santana""",Mon Aug 02 2021 08:58:40 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 10:39:00 GMT-0300 (Brasilia Standard Time)
@lucaasmviana @opovoonline Tá pendurado nas tetas do Camilo Santana. https://t.co/RvKsthGT1c,"""camilo santana""",Mon Aug 02 2021 08:58:40 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 10:38:03 GMT-0300 (Brasilia Standard Time)
"@carmelonetobr Acho que em Fortaleza o batalhão de choque, comandado pelo Camilo Santana e os Ferreira Gomes, estão ansiosos para conter...","""camilo santana""",Mon Aug 02 2021 08:58:40 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 09:53:43 GMT-0300 (Brasilia Standard Time)
RT @lucyarodrigues: @opovoonline 1 BILHÃO E 200 MILHÕES foi o montante que o Camilo Santana deu pra mídia falar bem do governo dele. O noss…,"""camilo santana""",Mon Aug 02 2021 08:58:40 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 09:07:47 GMT-0300 (Brasilia Standard Time)
O ouro de Rebeca Andrade foi o assunto de mais uma dobradinha de tweets de Camilo Santana e Sarto. O governador fez… https://t.co/BRcwADrc2j,"""camilo santana""",Mon Aug 02 2021 08:58:40 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 08:58:52 GMT-0300 (Brasilia Standard Time)
"@CamiloSantanaCE Parabéns Governador Camilo Santana,o Guerreiro do nosso Ceará ✌️🙏✌️🙏","""camilo santana""",Mon Aug 02 2021 08:58:40 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 08:21:39 GMT-0300 (Brasilia Standard Time)
O governador do Ceará Camilo Santana divulgou em suas rede sociais a chegada das vacinas “Recebemos há pouco 316.36… https://t.co/ru0DiDrs09,"""camilo santana""",Mon Aug 02 2021 08:58:40 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 08:20:02 GMT-0300 (Brasilia Standard Time)
"RT @andrefernm: Em 12hrs prenderam o suspeito de ameaçar vereadora do PT de Fortaleza. Após nota da vereadora, Camilo Santana prontamente s…","""camilo santana""",Mon Aug 02 2021 08:58:40 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 07:59:49 GMT-0300 (Brasilia Standard Time)
"RT @andrefernm: Em 12hrs prenderam o suspeito de ameaçar vereadora do PT de Fortaleza. Após nota da vereadora, Camilo Santana prontamente s…","""camilo santana""",Mon Aug 02 2021 08:58:40 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 07:47:13 GMT-0300 (Brasilia Standard Time)
"@ocafezinho 
Metrô do sr Camilo Santana. Não aceita vale transporte.
Cadê o álcool gel. https://t.co/vc74NncJl5","""camilo santana""",Mon Aug 02 2021 08:58:40 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 07:41:17 GMT-0300 (Brasilia Standard Time)
"@ocafezinho 
PISCINÃO NO HGF DO SR MENTIROSO CAMILO SANTANA.
Ceará. https://t.co/PI4CPGxGwk","""camilo santana""",Mon Aug 02 2021 08:58:40 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 07:40:14 GMT-0300 (Brasilia Standard Time)
"RT @andrefernm: Em 12hrs prenderam o suspeito de ameaçar vereadora do PT de Fortaleza. Após nota da vereadora, Camilo Santana prontamente s…","""camilo santana""",Mon Aug 02 2021 08:58:40 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 06:55:33 GMT-0300 (Brasilia Standard Time)
"RT @andrefernm: Em 12hrs prenderam o suspeito de ameaçar vereadora do PT de Fortaleza. Após nota da vereadora, Camilo Santana prontamente s…","""camilo santana""",Mon Aug 02 2021 08:58:40 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 06:44:40 GMT-0300 (Brasilia Standard Time)
"RT @andrefernm: Em 12hrs prenderam o suspeito de ameaçar vereadora do PT de Fortaleza. Após nota da vereadora, Camilo Santana prontamente s…","""camilo santana""",Mon Aug 02 2021 08:58:40 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 06:13:38 GMT-0300 (Brasilia Standard Time)
"RT @andrefernm: Em 12hrs prenderam o suspeito de ameaçar vereadora do PT de Fortaleza. Após nota da vereadora, Camilo Santana prontamente s…","""camilo santana""",Mon Aug 02 2021 08:58:40 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 05:41:29 GMT-0300 (Brasilia Standard Time)
"RT @andrefernm: Em 12hrs prenderam o suspeito de ameaçar vereadora do PT de Fortaleza. Após nota da vereadora, Camilo Santana prontamente s…","""camilo santana""",Mon Aug 02 2021 08:58:40 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 05:36:08 GMT-0300 (Brasilia Standard Time)
"RT @andrefernm: Em 12hrs prenderam o suspeito de ameaçar vereadora do PT de Fortaleza. Após nota da vereadora, Camilo Santana prontamente s…","""camilo santana""",Mon Aug 02 2021 08:58:40 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 05:32:01 GMT-0300 (Brasilia Standard Time)
"RT @andrefernm: Em 12hrs prenderam o suspeito de ameaçar vereadora do PT de Fortaleza. Após nota da vereadora, Camilo Santana prontamente s…","""camilo santana""",Mon Aug 02 2021 08:58:40 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 05:31:46 GMT-0300 (Brasilia Standard Time)
"RT @andrefernm: Em 12hrs prenderam o suspeito de ameaçar vereadora do PT de Fortaleza. Após nota da vereadora, Camilo Santana prontamente s…","""camilo santana""",Mon Aug 02 2021 08:58:40 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 05:31:43 GMT-0300 (Brasilia Standard Time)
"RT @andrefernm: Em 12hrs prenderam o suspeito de ameaçar vereadora do PT de Fortaleza. Após nota da vereadora, Camilo Santana prontamente s…","""camilo santana""",Mon Aug 02 2021 08:58:40 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 05:25:38 GMT-0300 (Brasilia Standard Time)
"RT @carmelonetobr: O Ceará já recebeu 6 milhões de doses da vacina contra a Covid-19 até aqui, e vai receber mais 319.960 no fim de semana,…","""camilo santana""",Mon Aug 02 2021 08:58:40 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 00:13:58 GMT-0300 (Brasilia Standard Time)
RT @clapvia_: simplesmente Camilo Santana https://t.co/5Oi29TrSfq,"""camilo santana""",Mon Aug 02 2021 08:58:40 GMT-0300 (Brasilia Standard Time),Sat Jul 31 2021 21:36:23 GMT-0300 (Brasilia Standard Time)
"RT @meupaiseursal: Nem Camilo Santana, que é do PT, estará com Lula (assim como foi em 2018).
Como sempre, seu palanque no Ceará será Euníc…","""camilo santana""",Mon Aug 02 2021 08:58:40 GMT-0300 (Brasilia Standard Time),Sat Jul 31 2021 21:19:00 GMT-0300 (Brasilia Standard Time)
"@Rconstantino Moto em Fortaleza, aqui tem outro projeto de ditador. Camilo Santana, já estou em nervos. Pq meu filh… https://t.co/l0mS7KNdh2","""camilo santana""",Mon Aug 02 2021 08:58:40 GMT-0300 (Brasilia Standard Time),Sat Jul 31 2021 19:56:42 GMT-0300 (Brasilia Standard Time)
"ESTE E O GOVERNO DO PT NO CEARÁ, METRÔ DO SR CAMILO SANTANA , NÃO ACEITA VALE TRANSPORTE. 
SERÁ PORQUE...?? https://t.co/I9jp1wuLA3","""camilo santana""",Mon Aug 02 2021 08:58:40 GMT-0300 (Brasilia Standard Time),Sat Jul 31 2021 19:04:58 GMT-0300 (Brasilia Standard Time)
"@CamiloSantanaCE 
Este é o governo do PT do Ceará, o governador não liberar o vale transporte no metrô.. nen alcool… https://t.co/6wJEVBixCt","""camilo santana""",Mon Aug 02 2021 08:58:40 GMT-0300 (Brasilia Standard Time),Sat Jul 31 2021 19:01:38 GMT-0300 (Brasilia Standard Time)
RT @clapvia_: simplesmente Camilo Santana https://t.co/5Oi29TrSfq,"""camilo santana""",Mon Aug 02 2021 08:58:40 GMT-0300 (Brasilia Standard Time),Sat Jul 31 2021 18:29:40 GMT-0300 (Brasilia Standard Time)
"RT @carmelonetobr: O Ceará já recebeu 6 milhões de doses da vacina contra a Covid-19 até aqui, e vai receber mais 319.960 no fim de semana,…","""camilo santana""",Mon Aug 02 2021 08:58:40 GMT-0300 (Brasilia Standard Time),Sat Jul 31 2021 16:40:55 GMT-0300 (Brasilia Standard Time)
simplesmente Camilo Santana https://t.co/5Oi29TrSfq,"""camilo santana""",Mon Aug 02 2021 08:58:40 GMT-0300 (Brasilia Standard Time),Sat Jul 31 2021 16:08:33 GMT-0300 (Brasilia Standard Time)
"RT @andrefernm: O governador Camilo Santana vez ou outra ""anuncia"" que o edital da PM tá pra sair. Camilo, pare de BRINCAR e fazer POLITICA…","""camilo santana""",Mon Aug 02 2021 08:58:40 GMT-0300 (Brasilia Standard Time),Sat Jul 31 2021 15:45:55 GMT-0300 (Brasilia Standard Time)
Obra da pavimentação asfáltica da estrada Baixa Larga a São José seque em ritmo acelerado. A prefeitura do municípi… https://t.co/uaMy156Kto,"""camilo santana""",Mon Aug 02 2021 08:58:40 GMT-0300 (Brasilia Standard Time),Sat Jul 31 2021 14:58:43 GMT-0300 (Brasilia Standard Time)
"RT @donizetearruda7: 💣💣💣LULA AGE PARA GARANTIR PALANQUE PARA SUA CANDIDATURA PRESIDENCIAL NO CEARÁ EM 2022.
Decisão de Lula e do PT é lança…","""camilo santana""",Mon Aug 02 2021 08:58:40 GMT-0300 (Brasilia Standard Time),Sat Jul 31 2021 14:54:28 GMT-0300 (Brasilia Standard Time)
"RT @carmelonetobr: O Ceará já recebeu 6 milhões de doses da vacina contra a Covid-19 até aqui, e vai receber mais 319.960 no fim de semana,…","""camilo santana""",Mon Aug 02 2021 08:58:40 GMT-0300 (Brasilia Standard Time),Sat Jul 31 2021 14:20:20 GMT-0300 (Brasilia Standard Time)
"RT @donizetearruda7: 💣💣💣LULA AGE PARA GARANTIR PALANQUE PARA SUA CANDIDATURA PRESIDENCIAL NO CEARÁ EM 2022.
Decisão de Lula e do PT é lança…","""camilo santana""",Mon Aug 02 2021 08:58:40 GMT-0300 (Brasilia Standard Time),Sat Jul 31 2021 14:12:05 GMT-0300 (Brasilia Standard Time)
"RT @andrefernm: Em 12hrs prenderam o suspeito de ameaçar vereadora do PT de Fortaleza. Após nota da vereadora, Camilo Santana prontamente s…","""camilo santana""",Mon Aug 02 2021 08:58:40 GMT-0300 (Brasilia Standard Time),Sat Jul 31 2021 13:53:05 GMT-0300 (Brasilia Standard Time)
"RT @andrefernm: O governador Camilo Santana vez ou outra ""anuncia"" que o edital da PM tá pra sair. Camilo, pare de BRINCAR e fazer POLITICA…","""camilo santana""",Mon Aug 02 2021 08:58:40 GMT-0300 (Brasilia Standard Time),Sat Jul 31 2021 13:52:46 GMT-0300 (Brasilia Standard Time)
camilo Santana faça algo pelo amor de deus,"""camilo santana""",Mon Aug 02 2021 08:58:40 GMT-0300 (Brasilia Standard Time),Sat Jul 31 2021 13:36:22 GMT-0300 (Brasilia Standard Time)
"RT @andrefernm: O governador Camilo Santana vez ou outra ""anuncia"" que o edital da PM tá pra sair. Camilo, pare de BRINCAR e fazer POLITICA…","""camilo santana""",Mon Aug 02 2021 08:58:40 GMT-0300 (Brasilia Standard Time),Sat Jul 31 2021 13:07:21 GMT-0300 (Brasilia Standard Time)
"RT @carmelonetobr: O Ceará já recebeu 6 milhões de doses da vacina contra a Covid-19 até aqui, e vai receber mais 319.960 no fim de semana,…","""camilo santana""",Mon Aug 02 2021 08:58:40 GMT-0300 (Brasilia Standard Time),Sat Jul 31 2021 12:07:24 GMT-0300 (Brasilia Standard Time)
"RT @andrefernm: O governador Camilo Santana vez ou outra ""anuncia"" que o edital da PM tá pra sair. Camilo, pare de BRINCAR e fazer POLITICA…","""camilo santana""",Mon Aug 02 2021 08:58:40 GMT-0300 (Brasilia Standard Time),Sat Jul 31 2021 12:05:31 GMT-0300 (Brasilia Standard Time)
"Tristeza gente! Essa esquerda mata mais que o vírus! Camilo santana um dia você vai prestar contas, seja aqui ou no… https://t.co/tvM5RRnHon","""camilo santana""",Mon Aug 02 2021 08:58:40 GMT-0300 (Brasilia Standard Time),Sat Jul 31 2021 11:58:14 GMT-0300 (Brasilia Standard Time)
"RT @andrefernm: O governador Camilo Santana vez ou outra ""anuncia"" que o edital da PM tá pra sair. Camilo, pare de BRINCAR e fazer POLITICA…","""camilo santana""",Mon Aug 02 2021 08:58:40 GMT-0300 (Brasilia Standard Time),Sat Jul 31 2021 11:43:03 GMT-0300 (Brasilia Standard Time)
"RT @andrefernm: O governador Camilo Santana vez ou outra ""anuncia"" que o edital da PM tá pra sair. Camilo, pare de BRINCAR e fazer POLITICA…","""camilo santana""",Mon Aug 02 2021 08:58:40 GMT-0300 (Brasilia Standard Time),Sat Jul 31 2021 11:33:52 GMT-0300 (Brasilia Standard Time)
"RT @CentralEleicoes: 🗳 ELEIÇÕES 2022: O ex-presidente Lula (PT) vai ao Ceará em agosto para começar a costurar um palanque no estado, que é…","""camilo santana""",Mon Aug 02 2021 08:58:40 GMT-0300 (Brasilia Standard Time),Sat Jul 31 2021 11:17:45 GMT-0300 (Brasilia Standard Time)
@opovoonline 1 BILHÃO E 200 MILHÕES foi o montante que o Camilo Santana deu pra mídia falar bem do governo dele. O… https://t.co/WwfiAmaW9V,"""camilo santana""",Mon Aug 02 2021 08:58:40 GMT-0300 (Brasilia Standard Time),Sat Jul 31 2021 11:08:59 GMT-0300 (Brasilia Standard Time)
"@EduGiraoOficial @policiafederal Senador, o Camilo Santana diz q não vai cumprir a agenda de vacinação do CE pq o G… https://t.co/AXAoMQe7VT","""camilo santana""",Mon Aug 02 2021 08:58:40 GMT-0300 (Brasilia Standard Time),Sat Jul 31 2021 10:28:57 GMT-0300 (Brasilia Standard Time)
"RT @meupaiseursal: @UOLNoticias No Ceará Lula como sempre terá Eunício Oliveira, um dos maiores bandidos do país, em seu palanque.
Até o go…","""camilo santana""",Mon Aug 02 2021 08:58:40 GMT-0300 (Brasilia Standard Time),Sat Jul 31 2021 10:22:19 GMT-0300 (Brasilia Standard Time)
