text,query,timestamp,createdAt
↘️ Concurso da PMCE com 2 mil vagas terá edital publicado nesta segunda-feira (2). Anúncio foi feito pelo governado… https://t.co/cEuG14ZT4K,"""camilo santana""",Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Mon Aug 02 2021 18:03:38 GMT-0300 (Brasilia Standard Time)
"No último domingo (1º), os moradores dos três municípios participaram de novas eleições para prefeitos.

https://t.co/Y6iukzzVIc","""camilo santana""",Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Mon Aug 02 2021 18:00:21 GMT-0300 (Brasilia Standard Time)
"RT @complexodopecem: com isso, aumentar a geração de novos postos de trabalho para a nossa população”, diz o governador do Ceará, Camilo Sa…","""camilo santana""",Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Mon Aug 02 2021 17:58:11 GMT-0300 (Brasilia Standard Time)
Muito obg camilo Santana,"""camilo santana""",Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Mon Aug 02 2021 17:38:54 GMT-0300 (Brasilia Standard Time)
"RT @MarcosQuezado1: CHORA GOVERNADOR PETISTA DO CEARÁ, CAMILO SANTANA:
https://t.co/YD38WX8f1Q","""camilo santana""",Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Mon Aug 02 2021 17:29:43 GMT-0300 (Brasilia Standard Time)
"@Jambock67 @SatudiMitsuo Exato! Nem aceitaremos João Dória, Camilo Santana, Rui Costa, Eduardo Leite, Omar Aziz, Ra… https://t.co/1v4wVjj8fn","""camilo santana""",Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Mon Aug 02 2021 17:27:45 GMT-0300 (Brasilia Standard Time)
@carmelonetobr @jairbolsonaro Vamos derrubar o corrupto camilo santana e toda sua cúpula da vida pública em 2022,"""camilo santana""",Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Mon Aug 02 2021 17:15:58 GMT-0300 (Brasilia Standard Time)
"📝O governador Camilo Santana anunciou, na tarde de hoje, em live nas redes sociais, que o edital do novo concurso d… https://t.co/Z1vBECfVh6","""camilo santana""",Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Mon Aug 02 2021 17:02:13 GMT-0300 (Brasilia Standard Time)
"RT @MarcosQuezado1: CHORA GOVERNADOR PETISTA DO CEARÁ, CAMILO SANTANA:
https://t.co/YD38WX8f1Q","""camilo santana""",Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Mon Aug 02 2021 16:56:11 GMT-0300 (Brasilia Standard Time)
"O Teleférico do Horto, em Juazeiro do Norte, no Cariri chegou a 70% de conclusão.A obra está prevista para ser entr… https://t.co/9cyIHQBxOk","""camilo santana""",Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Mon Aug 02 2021 16:50:50 GMT-0300 (Brasilia Standard Time)
"Camilo Santana já anunciou que o edital sai hoje, eita","""camilo santana""",Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Mon Aug 02 2021 16:47:28 GMT-0300 (Brasilia Standard Time)
"RT @MarcosQuezado1: CHORA GOVERNADOR PETISTA DO CEARÁ, CAMILO SANTANA:
https://t.co/YD38WX8f1Q","""camilo santana""",Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Mon Aug 02 2021 16:43:49 GMT-0300 (Brasilia Standard Time)
Obrigado camilo Santana por ter adiantado minha segunda dose quase 1 mês e obrigado asma por ter me colocado no gru… https://t.co/oMpyBhq7NS,"""camilo santana""",Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Mon Aug 02 2021 16:41:31 GMT-0300 (Brasilia Standard Time)
"RT @MarcosQuezado1: CHORA GOVERNADOR PETISTA DO CEARÁ, CAMILO SANTANA:
https://t.co/YD38WX8f1Q","""camilo santana""",Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Mon Aug 02 2021 16:40:18 GMT-0300 (Brasilia Standard Time)
"RT @MarcosQuezado1: CHORA GOVERNADOR PETISTA DO CEARÁ, CAMILO SANTANA:
https://t.co/YD38WX8f1Q","""camilo santana""",Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Mon Aug 02 2021 16:33:54 GMT-0300 (Brasilia Standard Time)
"CHORA GOVERNADOR PETISTA DO CEARÁ, CAMILO SANTANA:
https://t.co/YD38WX8f1Q","""camilo santana""",Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Mon Aug 02 2021 16:33:21 GMT-0300 (Brasilia Standard Time)
"📢 NA POSSE DA T2, ANIZIO RESSALTA LUTA E NEGOCIAÇÃO QUALIFICADA

O presidente Anizio Melo, convidado pelo governado… https://t.co/CwyFcejD4P","""camilo santana""",Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Mon Aug 02 2021 16:18:30 GMT-0300 (Brasilia Standard Time)
"Camilo Santana, acho que ainda tem lugar pra quebrar no Ceará. https://t.co/ahqEkAMJ6v","""camilo santana""",Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Mon Aug 02 2021 15:50:21 GMT-0300 (Brasilia Standard Time)
"@bellanna @SigaGazetaBR Fui bloqueado pelo João Dória, Camilo Santana, Jorge Kajuru, Simone Teblet! A vezes tem mais!","""camilo santana""",Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Mon Aug 02 2021 15:01:30 GMT-0300 (Brasilia Standard Time)
RT @dvmorais_: Que horas o Camilo Santana vai postar um fleets? https://t.co/P2jldnqD9k,"""camilo santana""",Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Mon Aug 02 2021 14:45:48 GMT-0300 (Brasilia Standard Time)
Ta mas pq Camilo Santana não postou a bunda nos fleets?,"""camilo santana""",Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Mon Aug 02 2021 14:44:19 GMT-0300 (Brasilia Standard Time)
Vocês viram o vendedor de torresmo na live do governador Camilo Santana? O pesquisador Claudio Sena @claudiosena ex… https://t.co/crXAtgjlZS,"""camilo santana""",Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Mon Aug 02 2021 13:19:00 GMT-0300 (Brasilia Standard Time)
"@republica_ctba O governador Camilo Santana PT do Ceará, bloqueia todos os seus críticos, inclusive eu, e até agora ninguém disse nada.","""camilo santana""",Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Mon Aug 02 2021 12:05:49 GMT-0300 (Brasilia Standard Time)
RT @dvmorais_: Que horas o Camilo Santana vai postar um fleets? https://t.co/P2jldnqD9k,"""camilo santana""",Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Mon Aug 02 2021 11:53:59 GMT-0300 (Brasilia Standard Time)
@Crisfarias38 @opovoonline @capitao_wagner A senhora é de qual estado? Governador do Ceará é o Camilo Santana.,"""camilo santana""",Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Mon Aug 02 2021 11:50:14 GMT-0300 (Brasilia Standard Time)
@diarioonline boa camilo santana,"""camilo santana""",Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Mon Aug 02 2021 11:43:56 GMT-0300 (Brasilia Standard Time)
"🚨 LIVE ANTECIPADA PARA 11H30

Nesta segunda-feira (2), o presidente Anizio Melo vai participar da live do governado… https://t.co/7FHb593EEX","""camilo santana""",Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Mon Aug 02 2021 11:18:30 GMT-0300 (Brasilia Standard Time)
"@tatyaguiar17 Vai vendo aí Brasil mais vai vendo aí de hoje vai parar o Ceará é isso mesmo, e vai vendo aí o zenhor… https://t.co/9mzWXItzGt","""camilo santana""",Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Mon Aug 02 2021 10:00:31 GMT-0300 (Brasilia Standard Time)
"RT @joabybarbosa: Gabinete do ódio,e um governador do Ceará Camilo Santana do PT ,gastar mas de 1 bilhão ,patrocinando ,rádios ,jornais e t…","""camilo santana""",Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Mon Aug 02 2021 09:58:12 GMT-0300 (Brasilia Standard Time)
Camilo Santana lançará o Hora de Plantar https://t.co/pbvC7K2iax,"""camilo santana""",Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Mon Aug 02 2021 08:57:36 GMT-0300 (Brasilia Standard Time)
"Gabinete do ódio,e um governador do Ceará Camilo Santana do PT ,gastar mas de 1 bilhão ,patrocinando ,rádios ,jornais e tvs .","""camilo santana""",Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Mon Aug 02 2021 06:53:21 GMT-0300 (Brasilia Standard Time)
Postei esse fleet e não sabia que passava automaticamente pro próximo. Vi fleets sem querer de umas três pessoas. N… https://t.co/JaeNEATupf,"""camilo santana""",Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Mon Aug 02 2021 02:40:46 GMT-0300 (Brasilia Standard Time)
RT @dvmorais_: Que horas o Camilo Santana vai postar um fleets? https://t.co/P2jldnqD9k,"""camilo santana""",Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Mon Aug 02 2021 00:25:55 GMT-0300 (Brasilia Standard Time)
camilo santana cade minha segunda dose pelo amor de deus,"""camilo santana""",Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Mon Aug 02 2021 00:24:11 GMT-0300 (Brasilia Standard Time)
Camilo Santana postava fleets diariamente antes de virar moda.,"""camilo santana""",Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Mon Aug 02 2021 00:15:13 GMT-0300 (Brasilia Standard Time)
RT @dvmorais_: Que horas o Camilo Santana vai postar um fleets? https://t.co/P2jldnqD9k,"""camilo santana""",Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 23:51:43 GMT-0300 (Brasilia Standard Time)
RT @dvmorais_: Que horas o Camilo Santana vai postar um fleets? https://t.co/P2jldnqD9k,"""camilo santana""",Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 23:49:29 GMT-0300 (Brasilia Standard Time)
Que horas o Camilo Santana vai postar um fleets? https://t.co/P2jldnqD9k,"""camilo santana""",Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 23:05:12 GMT-0300 (Brasilia Standard Time)
Medo de abrir o fleets do Camilo Santana e não encontrar as info das vacinas 👀👀👀,"""camilo santana""",Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 22:52:20 GMT-0300 (Brasilia Standard Time)
RT @luarchav: CAMILO SANTANA ENCERRE ESSE JOGO AGORA,"""camilo santana""",Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 22:15:57 GMT-0300 (Brasilia Standard Time)
RT @luarchav: CAMILO SANTANA ENCERRE ESSE JOGO AGORA,"""camilo santana""",Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 22:13:39 GMT-0300 (Brasilia Standard Time)
CAMILO SANTANA ENCERRE ESSE JOGO AGORA,"""camilo santana""",Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 22:13:23 GMT-0300 (Brasilia Standard Time)
"ROUBARAM MEU AVÓ AGORA A NOITE

NGM RESPEITA O IDOSO NO ESTADO DO CAMILO SANTANA","""camilo santana""",Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 22:11:15 GMT-0300 (Brasilia Standard Time)
esperando um nude no fleets do camilo santana https://t.co/C4AeJvpqbP,"""camilo santana""",Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 21:17:55 GMT-0300 (Brasilia Standard Time)
passando pelos fleets procurando nudes e dando de cara com os fleets do camilo santana e pensando no que ia ver e vcs não acreditam!!!!!!!!,"""camilo santana""",Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 20:58:37 GMT-0300 (Brasilia Standard Time)
cadê meu tablet Camilo Santana vc prometeu,"""camilo santana""",Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 20:29:42 GMT-0300 (Brasilia Standard Time)
"@justcersei CAMILO SANTANA, FAÇA ALGUMA COISA","""camilo santana""",Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 19:26:24 GMT-0300 (Brasilia Standard Time)
RT @guimaraes13PT: Camilo Santana dá um passo importante no combate à pobreza menstrual das estudantes cearenses. Nosso PL 1702/2021 busca…,"""camilo santana""",Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 19:05:13 GMT-0300 (Brasilia Standard Time)
"RT @andrefernm: O governador Camilo Santana vez ou outra ""anuncia"" que o edital da PM tá pra sair. Camilo, pare de BRINCAR e fazer POLITICA…","""camilo santana""",Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 18:36:30 GMT-0300 (Brasilia Standard Time)
"RT @IraniceAlexand3: @AlissonCostaUK @Mmagi10 @profpaulamarisa @gleisi Deixe de ser desonesto e conta a história certa, em São Paulo teve a…","""camilo santana""",Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 18:32:16 GMT-0300 (Brasilia Standard Time)
"@Xofanis @RitaLisauskas Está doidona mortadela? Esse é só um exemplo, posso postar dezenas ou centenas aqui. 

https://t.co/KC1pcTR6Sm","""camilo santana""",Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 18:13:03 GMT-0300 (Brasilia Standard Time)
"@carmelonetobr @jairbolsonaro Pra ficar melhor, derrubar o parasita camilo santana do comando em2022","""camilo santana""",Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 17:56:46 GMT-0300 (Brasilia Standard Time)
"@AlissonCostaUK @Mmagi10 @profpaulamarisa @gleisi Deixe de ser desonesto e conta a história certa, em São Paulo tev… https://t.co/o6JpHblWmm","""camilo santana""",Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 17:18:07 GMT-0300 (Brasilia Standard Time)
"@jairbolsonaro @mdregional_br @rogeriosmarinho Pra ficar ainda melhor, é lutar pra derrubar o corrupto, camilo sant… https://t.co/RTXa2w3hyU","""camilo santana""",Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 17:14:06 GMT-0300 (Brasilia Standard Time)
"Vamos Ibaneis, quero fazer parte desse grupo https://t.co/P9gwJQaJoX",ibaneis,Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Tue Aug 03 2021 17:01:30 GMT-0300 (Brasilia Standard Time)
"RT @rodrigodiasbsb: Ainda empolgado de ter sido vacinado, depois de 4h de fila, mas cá entre nós: QUE DESASTRE IBANEIS! Nada no seu governo…",ibaneis,Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Tue Aug 03 2021 16:53:12 GMT-0300 (Brasilia Standard Time)
Ibaneis aumenta em 30% a capacidade de público pro jogo do flamengo e inaugura um novo conceito em Brasília: o flascismo,ibaneis,Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Tue Aug 03 2021 16:49:41 GMT-0300 (Brasilia Standard Time)
"Ibaneis sanciona lei com política distrital de apoio às pessoas com alzheimer.

Câmara Legislativa aprovou projeto… https://t.co/QHVPM5gQKp",ibaneis,Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Tue Aug 03 2021 16:44:29 GMT-0300 (Brasilia Standard Time)
"RT @leandrograss: O índice de transmissão está subindo novamente. Já passou da hora de Ibaneis trabalhar de fato, em período integral pelo…",ibaneis,Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Tue Aug 03 2021 16:43:15 GMT-0300 (Brasilia Standard Time)
RT @SamPancher: O “Embaixador da Paz” - que diz não ter ligação com o governo - inaugurou a “Embaixada da Paz” com uma placa que tinha o no…,ibaneis,Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Tue Aug 03 2021 16:39:04 GMT-0300 (Brasilia Standard Time)
Ibaneis querendo liberar vacinar para a galera de 12 anos kkkkkkkk e muitos de 40 que nem conseguiu vacinar ainda 🤡🤡🤡🤡,ibaneis,Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Tue Aug 03 2021 16:30:03 GMT-0300 (Brasilia Standard Time)
@camarotedacpi @SenadorRogerio Ele é a cara do Ibaneis,ibaneis,Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Tue Aug 03 2021 16:25:52 GMT-0300 (Brasilia Standard Time)
"Bora Ibaneis, libera logo essa vacina aí pras gatinhas abaixo dos 30",ibaneis,Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Tue Aug 03 2021 16:22:47 GMT-0300 (Brasilia Standard Time)
RT @SamPancher: O “Embaixador da Paz” - que diz não ter ligação com o governo - inaugurou a “Embaixada da Paz” com uma placa que tinha o no…,ibaneis,Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Tue Aug 03 2021 16:21:25 GMT-0300 (Brasilia Standard Time)
RT @SamPancher: O “Embaixador da Paz” - que diz não ter ligação com o governo - inaugurou a “Embaixada da Paz” com uma placa que tinha o no…,ibaneis,Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Tue Aug 03 2021 16:19:18 GMT-0300 (Brasilia Standard Time)
RT @SamPancher: O “Embaixador da Paz” - que diz não ter ligação com o governo - inaugurou a “Embaixada da Paz” com uma placa que tinha o no…,ibaneis,Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Tue Aug 03 2021 16:14:33 GMT-0300 (Brasilia Standard Time)
RT @SamPancher: O “Embaixador da Paz” - que diz não ter ligação com o governo - inaugurou a “Embaixada da Paz” com uma placa que tinha o no…,ibaneis,Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Tue Aug 03 2021 16:11:59 GMT-0300 (Brasilia Standard Time)
Estou louco para vacinar mas parece que o Ibaneis tá mais preocupado com o mascote do Covid doq em comprar mais vac… https://t.co/JE8y7LWED4,ibaneis,Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Tue Aug 03 2021 16:11:26 GMT-0300 (Brasilia Standard Time)
RT @SamPancher: O “Embaixador da Paz” - que diz não ter ligação com o governo - inaugurou a “Embaixada da Paz” com uma placa que tinha o no…,ibaneis,Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Tue Aug 03 2021 16:09:31 GMT-0300 (Brasilia Standard Time)
"Boa tardee para quem tá vacinadoo, que deve ser algum paulista né pq o meu governador é o Ibaneis.",ibaneis,Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Tue Aug 03 2021 16:03:05 GMT-0300 (Brasilia Standard Time)
RT @SamPancher: O “Embaixador da Paz” - que diz não ter ligação com o governo - inaugurou a “Embaixada da Paz” com uma placa que tinha o no…,ibaneis,Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Tue Aug 03 2021 15:56:36 GMT-0300 (Brasilia Standard Time)
RT @rodrigodiasbsb: VACINADO!!🥳🐊 Viva o SUS! Viva a Vacina!! FORA BOLSONARO! FORA IBANEIS!! https://t.co/9MfBXwZe8A,ibaneis,Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Tue Aug 03 2021 15:50:35 GMT-0300 (Brasilia Standard Time)
RT @SamPancher: O “Embaixador da Paz” - que diz não ter ligação com o governo - inaugurou a “Embaixada da Paz” com uma placa que tinha o no…,ibaneis,Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Tue Aug 03 2021 15:37:28 GMT-0300 (Brasilia Standard Time)
"RT @showtoso: governador ibaneis: a
eu: https://t.co/9BAz2Qzmls",ibaneis,Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Tue Aug 03 2021 15:35:11 GMT-0300 (Brasilia Standard Time)
"governador ibaneis: a
eu: https://t.co/9BAz2Qzmls",ibaneis,Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Tue Aug 03 2021 15:33:30 GMT-0300 (Brasilia Standard Time)
hoje é o dia mundial da vacina no Instagram. Cadê minha vez ibaneis pnc !,ibaneis,Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Tue Aug 03 2021 15:28:08 GMT-0300 (Brasilia Standard Time)
RT @renanmouraglobo: Ibaneis Rocha publicou a flexibilização para o jogo do Flamengo contra o Olimpia. Apesar do anseio do clube pelo teste…,ibaneis,Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Tue Aug 03 2021 15:27:44 GMT-0300 (Brasilia Standard Time)
Vou falar mais: pra que serve a maior parte dessa CLDF?! Só pra pedir cargos pro Executivo e defender seus interess… https://t.co/uoeDwnJjxO,ibaneis,Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Tue Aug 03 2021 15:27:10 GMT-0300 (Brasilia Standard Time)
RT @tr_isadora: ATENÇÃO: O governador @IbaneisOficial disse que será ampliada a vacinação contra a Covid-19 para adolescentes com outras co…,ibaneis,Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Tue Aug 03 2021 15:26:28 GMT-0300 (Brasilia Standard Time)
"Ainda empolgado de ter sido vacinado, depois de 4h de fila, mas cá entre nós: QUE DESASTRE IBANEIS! Nada no seu gov… https://t.co/BkzLPcNLZU",ibaneis,Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Tue Aug 03 2021 15:23:05 GMT-0300 (Brasilia Standard Time)
"Nos últimos eventos públicos do GDF, em Santa Maria, no Núcleo Bandeirante e em Ceilândia, o governador mostrou que… https://t.co/6cNMZPlwQb",ibaneis,Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Tue Aug 03 2021 15:21:54 GMT-0300 (Brasilia Standard Time)
"Ibaneis Rocha corre aqui pra ver o que teu amigo anda falando do DF; vai deixar, é? https://t.co/ZS9rqZkkYZ",ibaneis,Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Tue Aug 03 2021 15:16:30 GMT-0300 (Brasilia Standard Time)
RT @SamPancher: O “Embaixador da Paz” - que diz não ter ligação com o governo - inaugurou a “Embaixada da Paz” com uma placa que tinha o no…,ibaneis,Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Tue Aug 03 2021 15:15:42 GMT-0300 (Brasilia Standard Time)
Voa ibaneis! https://t.co/kH3Joca9mn,ibaneis,Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Tue Aug 03 2021 15:08:31 GMT-0300 (Brasilia Standard Time)
"@Estadao Ridiculamente debochado. O único alkin que o governador Ibaneis gosta é o que bebe nas festas de karaoke que promove.
Vergonha!",ibaneis,Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Tue Aug 03 2021 15:03:22 GMT-0300 (Brasilia Standard Time)
"E mano, quem tiver caindo nessa do Ibaneis de que ele tá atento a pandemia, é só não esquecer que ele recebeu em mi… https://t.co/QsNppm2j0R",ibaneis,Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Tue Aug 03 2021 15:03:00 GMT-0300 (Brasilia Standard Time)
RT @SamPancher: O “Embaixador da Paz” - que diz não ter ligação com o governo - inaugurou a “Embaixada da Paz” com uma placa que tinha o no…,ibaneis,Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Tue Aug 03 2021 15:02:42 GMT-0300 (Brasilia Standard Time)
"todo mundo sendo vacinado
que bom ❤️ mas que raiva 🤬 ao mesmo tempo

que se foda o puto do ibaneis",ibaneis,Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Tue Aug 03 2021 15:01:12 GMT-0300 (Brasilia Standard Time)
RT @SamPancher: O “Embaixador da Paz” - que diz não ter ligação com o governo - inaugurou a “Embaixada da Paz” com uma placa que tinha o no…,ibaneis,Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Tue Aug 03 2021 15:00:28 GMT-0300 (Brasilia Standard Time)
@IbaneisOficial Quando a população de +20 anos poderá se vacinar? Sem calendário fica impossível saber né Dr. Ibaneis.,ibaneis,Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Tue Aug 03 2021 14:59:32 GMT-0300 (Brasilia Standard Time)
RT @rodrigodiasbsb: VACINADO!!🥳🐊 Viva o SUS! Viva a Vacina!! FORA BOLSONARO! FORA IBANEIS!! https://t.co/9MfBXwZe8A,ibaneis,Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Tue Aug 03 2021 14:56:17 GMT-0300 (Brasilia Standard Time)
RT @SamPancher: O “Embaixador da Paz” - que diz não ter ligação com o governo - inaugurou a “Embaixada da Paz” com uma placa que tinha o no…,ibaneis,Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Tue Aug 03 2021 14:56:15 GMT-0300 (Brasilia Standard Time)
RT @SamPancher: O “Embaixador da Paz” - que diz não ter ligação com o governo - inaugurou a “Embaixada da Paz” com uma placa que tinha o no…,ibaneis,Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Tue Aug 03 2021 14:54:48 GMT-0300 (Brasilia Standard Time)
"Ibaneis amplia para 5 mil as vagas para adolescentes com comorbidades se vacinarem

Leia ⤵️

https://t.co/d2XPoWnX83",ibaneis,Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Tue Aug 03 2021 14:54:21 GMT-0300 (Brasilia Standard Time)
O ibaneis gostou dessa direta???? https://t.co/X8vBf8s7D9,ibaneis,Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Tue Aug 03 2021 14:53:28 GMT-0300 (Brasilia Standard Time)
Ibaneis estava tão ocupado fazendo negociata pra liberar torcida em jogo do Flamengo que nem conseguiu se atualizar… https://t.co/8boXDdigNj,ibaneis,Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Tue Aug 03 2021 14:49:32 GMT-0300 (Brasilia Standard Time)
@portineo morar no df de ibaneis é pagar todos os pecados parcelados,ibaneis,Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Tue Aug 03 2021 14:49:25 GMT-0300 (Brasilia Standard Time)
RT @rodrigodiasbsb: VACINADO!!🥳🐊 Viva o SUS! Viva a Vacina!! FORA BOLSONARO! FORA IBANEIS!! https://t.co/9MfBXwZe8A,ibaneis,Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Tue Aug 03 2021 14:47:28 GMT-0300 (Brasilia Standard Time)
VACINADO!!🥳🐊 Viva o SUS! Viva a Vacina!! FORA BOLSONARO! FORA IBANEIS!! https://t.co/9MfBXwZe8A,ibaneis,Tue Aug 03 2021 17:02:10 GMT-0300 (Brasilia Standard Time),Tue Aug 03 2021 14:47:26 GMT-0300 (Brasilia Standard Time)
