text,query,timestamp,createdAt
PL que obrigava Energisa a notificar consumidor 48 horas antes do corte é vetado por Cameli https://t.co/FIzOrhkpPD https://t.co/67WUPeqSM8,cameli,Wed Aug 04 2021 08:55:16 GMT-0300 (Brasilia Standard Time),Tue Aug 03 2021 18:44:31 GMT-0300 (Brasilia Standard Time)
Cameli veta lei que obriga Energisa a notificar consumidor pessoalmente antes de realizar corte https://t.co/nV7R8J4v8d,cameli,Wed Aug 04 2021 08:55:16 GMT-0300 (Brasilia Standard Time),Tue Aug 03 2021 14:32:14 GMT-0300 (Brasilia Standard Time)
Nunca julgo esses slides pq um dia eu acho que vou ser professor https://t.co/UrawRSsSCU,cameli,Wed Aug 04 2021 08:55:16 GMT-0300 (Brasilia Standard Time),Tue Aug 03 2021 12:06:25 GMT-0300 (Brasilia Standard Time)
O Gladson Cameli querendo terceirizar o atendimento do SUS aqui no Acre ninguém ver né,cameli,Wed Aug 04 2021 08:55:16 GMT-0300 (Brasilia Standard Time),Tue Aug 03 2021 10:42:57 GMT-0300 (Brasilia Standard Time)
"RT @PintoEmmanoel: Parte 3
Bolsonarista Gladson Cameli é o autor do PL, que atinge o Complexo do Rio Gregório, em Tarauacá (AC), onde o apr…",cameli,Wed Aug 04 2021 08:55:16 GMT-0300 (Brasilia Standard Time),Tue Aug 03 2021 10:24:32 GMT-0300 (Brasilia Standard Time)
"Parte 3
Bolsonarista Gladson Cameli é o autor do PL, que atinge o Complexo do Rio Gregório, em Tarauacá (AC), onde… https://t.co/iNqlTPIyoJ",cameli,Wed Aug 04 2021 08:55:16 GMT-0300 (Brasilia Standard Time),Tue Aug 03 2021 10:04:43 GMT-0300 (Brasilia Standard Time)
Hoje eu só  tô vivo graças a maracujina,cameli,Wed Aug 04 2021 08:55:16 GMT-0300 (Brasilia Standard Time),Tue Aug 03 2021 01:46:09 GMT-0300 (Brasilia Standard Time)
RT @dougraz: Argentina perdendo até quando ganha #Tokyo2020,cameli,Wed Aug 04 2021 08:55:16 GMT-0300 (Brasilia Standard Time),Tue Aug 03 2021 00:58:19 GMT-0300 (Brasilia Standard Time)
"O governador Gladson Cameli voltou a confirmar a realização de novos concursos no Acre, assim que equilibrar o limi… https://t.co/JpMSiB1wpZ",cameli,Wed Aug 04 2021 08:55:16 GMT-0300 (Brasilia Standard Time),Mon Aug 02 2021 14:50:28 GMT-0300 (Brasilia Standard Time)
Cadastro de reserva da PM fazem protesto na Aleac e cobram convocação do governo Gladson Cameli https://t.co/SOG40oPQVI,cameli,Wed Aug 04 2021 08:55:16 GMT-0300 (Brasilia Standard Time),Mon Aug 02 2021 13:28:10 GMT-0300 (Brasilia Standard Time)
RT @talesofmystory: O maior indicador de crise econômica aguda de um país é ver McDonalds ser listado como luxo,cameli,Wed Aug 04 2021 08:55:16 GMT-0300 (Brasilia Standard Time),Mon Aug 02 2021 07:08:14 GMT-0300 (Brasilia Standard Time)
RT @dimacgarcia: AC - Mailza Gomes (PP) assumiu o cargo na renúncia de Gladson Cameli (PP). Elá é uma das senadoras que deixam o Senado em…,cameli,Wed Aug 04 2021 08:55:16 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 22:04:58 GMT-0300 (Brasilia Standard Time)
RT @dimacgarcia: AC - Mailza Gomes (PP) assumiu o cargo na renúncia de Gladson Cameli (PP). Elá é uma das senadoras que deixam o Senado em…,cameli,Wed Aug 04 2021 08:55:16 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 18:16:17 GMT-0300 (Brasilia Standard Time)
Gladson Cameli garante apoio institucional do governo a evento de aeromodelismo https://t.co/fHB6Ae8wPM,cameli,Wed Aug 04 2021 08:55:16 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 12:22:57 GMT-0300 (Brasilia Standard Time)
Gladson Cameli garante apoio institucional do governo a evento de aeromodelismo https://t.co/L5H4Io4V7i,cameli,Wed Aug 04 2021 08:55:16 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 11:06:59 GMT-0300 (Brasilia Standard Time)
Viciado em olimpíadas agora,cameli,Wed Aug 04 2021 08:55:16 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 06:44:34 GMT-0300 (Brasilia Standard Time)
"RT @sportsbetiobr: 🚨🚨URGENTE🚨🚨

CONFIRMADO MAIS UM CASO DE EBOLA EM TOKIO! 😳🩺

EBOLA NO CHÃO DA FRANÇA 🇫🇷🇫🇷🤢🤢KKKKKKKKK😂🤣😂🤣🏐🏐🏐🏐🏐🏐🏐🏐

ALÔ📞📞📞…",cameli,Wed Aug 04 2021 08:55:16 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 02:21:54 GMT-0300 (Brasilia Standard Time)
Lucarelli é um monstro.,cameli,Wed Aug 04 2021 08:55:16 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 01:52:52 GMT-0300 (Brasilia Standard Time)
RT @defensoria_acre: A Defensoria Pública do Estado do Acre apoia a campanha Doe Agasalhos realizada pela SEASDHM e Gabinete da primeira-da…,cameli,Wed Aug 04 2021 08:55:16 GMT-0300 (Brasilia Standard Time),Sat Jul 31 2021 20:02:50 GMT-0300 (Brasilia Standard Time)
RT @tamycontro: Tá feliz Rayssa? https://t.co/roYzsBAVs6,cameli,Wed Aug 04 2021 08:55:16 GMT-0300 (Brasilia Standard Time),Sat Jul 31 2021 01:59:14 GMT-0300 (Brasilia Standard Time)
Velho o gladson cameli é a pessoa mais humana q ja vi governar algo serioo mt fofo,cameli,Wed Aug 04 2021 08:55:16 GMT-0300 (Brasilia Standard Time),Sat Jul 31 2021 01:10:01 GMT-0300 (Brasilia Standard Time)
morrendo de dor de cabeça e um mega evento de político do lado da minha casa pelo menos era o doutor gladson cameli,cameli,Wed Aug 04 2021 08:55:16 GMT-0300 (Brasilia Standard Time),Fri Jul 30 2021 20:04:58 GMT-0300 (Brasilia Standard Time)
Gladson Cameli prestigia troca de comando do Corpo de Bombeiros em Cruzeiro do Sul https://t.co/Mrwb5ZloMa,cameli,Wed Aug 04 2021 08:55:16 GMT-0300 (Brasilia Standard Time),Fri Jul 30 2021 17:51:49 GMT-0300 (Brasilia Standard Time)
"RT @ouvovozes: eu sou a favor da MEGA OLIMPIADAS

todos os atletas dopados, experiencia em humanos feita pela russia, corredor com perna bi…",cameli,Wed Aug 04 2021 08:55:16 GMT-0300 (Brasilia Standard Time),Fri Jul 30 2021 17:16:30 GMT-0300 (Brasilia Standard Time)
Gladson Cameli prestigia troca de comando do Corpo de Bombeiros em Cruzeiro do Sul https://t.co/XLXql9YscL,cameli,Wed Aug 04 2021 08:55:16 GMT-0300 (Brasilia Standard Time),Fri Jul 30 2021 17:04:47 GMT-0300 (Brasilia Standard Time)
"A primeira-dama do Acre, Ana Paula Cameli, assinou o memorando de entendimento com o @unicefbrasil que firma a cola… https://t.co/EhI8lvenId",cameli,Wed Aug 04 2021 08:55:16 GMT-0300 (Brasilia Standard Time),Fri Jul 30 2021 12:23:03 GMT-0300 (Brasilia Standard Time)
RT @kokz_v: brasil país do skate https://t.co/x63zylgomc,cameli,Wed Aug 04 2021 08:55:16 GMT-0300 (Brasilia Standard Time),Fri Jul 30 2021 12:04:48 GMT-0300 (Brasilia Standard Time)
"Governador Gladson Cameli participou de cerimônia de inauguração da sede do Tribunal Regional Eleitoral do Acre, ne… https://t.co/CPg1F398P3",cameli,Wed Aug 04 2021 08:55:16 GMT-0300 (Brasilia Standard Time),Thu Jul 29 2021 19:39:02 GMT-0300 (Brasilia Standard Time)
RT @RandonadmM: atleta brasileiro ganha medalha na olimpíadas recebendo um caldo de cana e um pastel de investimento,cameli,Wed Aug 04 2021 08:55:16 GMT-0300 (Brasilia Standard Time),Thu Jul 29 2021 10:58:41 GMT-0300 (Brasilia Standard Time)
Eu só queria ter alguma coisa pra fazer,cameli,Wed Aug 04 2021 08:55:16 GMT-0300 (Brasilia Standard Time),Thu Jul 29 2021 10:55:31 GMT-0300 (Brasilia Standard Time)
Tá voltando o tédio de férias,cameli,Wed Aug 04 2021 08:55:16 GMT-0300 (Brasilia Standard Time),Thu Jul 29 2021 10:55:16 GMT-0300 (Brasilia Standard Time)
"UNICEF destaca para o mundo consolidação de parceria assinada por Ana Paula Cameli, via Selo https://t.co/akqak6Ms0j",cameli,Wed Aug 04 2021 08:55:16 GMT-0300 (Brasilia Standard Time),Thu Jul 29 2021 09:57:56 GMT-0300 (Brasilia Standard Time)
"Governado pelo bolsonarista Gladson Cameli, Acre volta a ter, com 70%, maior aumento na média móvel de mortes no Br… https://t.co/hRPRmm9qUg",cameli,Wed Aug 04 2021 08:55:16 GMT-0300 (Brasilia Standard Time),Wed Jul 28 2021 22:56:00 GMT-0300 (Brasilia Standard Time)
Gladson Cameli reafirma parcerias do Estado com prefeituras de Porto Acre e Senador Guiomard https://t.co/tqPaRQP8oK,cameli,Wed Aug 04 2021 08:55:16 GMT-0300 (Brasilia Standard Time),Wed Jul 28 2021 18:11:15 GMT-0300 (Brasilia Standard Time)
"O governador recebeu os prefeitos e reforçou a união de esforços pelos municípios,  principalmente nas ações de inf… https://t.co/rJXJ9d6rXN",cameli,Wed Aug 04 2021 08:55:16 GMT-0300 (Brasilia Standard Time),Wed Jul 28 2021 17:55:57 GMT-0300 (Brasilia Standard Time)
@dylngrf nadie pq cameli es real 💞💞💞,cameli,Wed Aug 04 2021 08:55:16 GMT-0300 (Brasilia Standard Time),Wed Jul 28 2021 16:25:29 GMT-0300 (Brasilia Standard Time)
"Em 2022, no Acre, uma terceira via será muito necessária diante da péssima qualidade dos dois candidatos que polari… https://t.co/cORmSeJCyI",cameli,Wed Aug 04 2021 08:55:16 GMT-0300 (Brasilia Standard Time),Wed Jul 28 2021 14:43:17 GMT-0300 (Brasilia Standard Time)
A Defensoria Pública do Estado do Acre apoia a campanha Doe Agasalhos realizada pela SEASDHM e Gabinete da primeira… https://t.co/jVN6WdadYb,cameli,Wed Aug 04 2021 08:55:16 GMT-0300 (Brasilia Standard Time),Wed Jul 28 2021 14:41:01 GMT-0300 (Brasilia Standard Time)
Cadê o crl do frio ???,cameli,Wed Aug 04 2021 08:55:16 GMT-0300 (Brasilia Standard Time),Wed Jul 28 2021 12:25:36 GMT-0300 (Brasilia Standard Time)
Gladson Cameli recebe presidente do BNDES no Juruá https://t.co/exB8mmUu3M,cameli,Wed Aug 04 2021 08:55:16 GMT-0300 (Brasilia Standard Time),Tue Jul 27 2021 18:46:39 GMT-0300 (Brasilia Standard Time)
VÍDEO Governador Gladson Cameli faz elogios a atual gestão do BNDES: “O Acre precisa de vocês” https://t.co/0jwlb21FG6,cameli,Wed Aug 04 2021 08:55:16 GMT-0300 (Brasilia Standard Time),Tue Jul 27 2021 18:01:20 GMT-0300 (Brasilia Standard Time)
RT @camauricios: governador gladson cameli compre um frio imediatamente,cameli,Wed Aug 04 2021 08:55:16 GMT-0300 (Brasilia Standard Time),Tue Jul 27 2021 17:56:39 GMT-0300 (Brasilia Standard Time)
"Em vídeo que viralizou na internet, Gladson Cameli fala com quem não apita nada na Saúde e foi exonerado pelo própr… https://t.co/kYrR16l7Vr",cameli,Wed Aug 04 2021 08:55:16 GMT-0300 (Brasilia Standard Time),Tue Jul 27 2021 17:29:05 GMT-0300 (Brasilia Standard Time)
RT @camauricios: governador gladson cameli compre um frio imediatamente,cameli,Wed Aug 04 2021 08:55:16 GMT-0300 (Brasilia Standard Time),Tue Jul 27 2021 15:00:11 GMT-0300 (Brasilia Standard Time)
RT @camauricios: governador gladson cameli compre um frio imediatamente,cameli,Wed Aug 04 2021 08:55:16 GMT-0300 (Brasilia Standard Time),Tue Jul 27 2021 14:54:08 GMT-0300 (Brasilia Standard Time)
governador gladson cameli compre um frio imediatamente,cameli,Wed Aug 04 2021 08:55:16 GMT-0300 (Brasilia Standard Time),Tue Jul 27 2021 14:46:26 GMT-0300 (Brasilia Standard Time)
Gladson Cameli recebe presidente do BNDES no Juruá https://t.co/6Nw9jJI3as,cameli,Wed Aug 04 2021 08:55:16 GMT-0300 (Brasilia Standard Time),Tue Jul 27 2021 10:43:30 GMT-0300 (Brasilia Standard Time)
"Vc sabia? Renan, filho de Bolsonaro, usou de graça empresa contratada pelo governo 
 https://t.co/4xAUB6w1FI","""renan filho""",Wed Aug 04 2021 08:55:17 GMT-0300 (Brasilia Standard Time),Wed Aug 04 2021 07:00:28 GMT-0300 (Brasilia Standard Time)
"UPA do Eustáquio Gomes será entregue no dia 30 deste mês, anuncia Renan Filho https://t.co/nCKuxqUGtP","""renan filho""",Wed Aug 04 2021 08:55:17 GMT-0300 (Brasilia Standard Time),Wed Aug 04 2021 05:15:40 GMT-0300 (Brasilia Standard Time)
"@nelsonpaffi Flávio Dino (PSB-MA), já reeleito. Rui Costa(PT-BA), reeleito. Paulo Câmara(PSB-PE) também já foi reel… https://t.co/5jL3sU6N1I","""renan filho""",Wed Aug 04 2021 08:55:17 GMT-0300 (Brasilia Standard Time),Tue Aug 03 2021 20:15:01 GMT-0300 (Brasilia Standard Time)
"Filho de Renan CALHEIROS o tal Renan Filho é ladrão.
#RenanFilhoNaCadeia 
#RenanFilhoNaCadeia 
#RenanFilhoNaCadeia… https://t.co/gnBZqj4SrY","""renan filho""",Wed Aug 04 2021 08:55:17 GMT-0300 (Brasilia Standard Time),Tue Aug 03 2021 19:32:18 GMT-0300 (Brasilia Standard Time)
"RT @nelsonpaffi: Voto Impresso Auditável IMPEDIRÁ:
a reeleição de governadores, tipo Flávio Dino (Maranhão), Agripino Doria (São Paulo), Ru…","""renan filho""",Wed Aug 04 2021 08:55:17 GMT-0300 (Brasilia Standard Time),Tue Aug 03 2021 18:40:41 GMT-0300 (Brasilia Standard Time)
"RT @nelsonpaffi: Voto Impresso Auditável IMPEDIRÁ:
a reeleição de governadores, tipo Flávio Dino (Maranhão), Agripino Doria (São Paulo), Ru…","""renan filho""",Wed Aug 04 2021 08:55:17 GMT-0300 (Brasilia Standard Time),Tue Aug 03 2021 18:30:45 GMT-0300 (Brasilia Standard Time)
"RT @nelsonpaffi: Voto Impresso Auditável IMPEDIRÁ:
a reeleição de governadores, tipo Flávio Dino (Maranhão), Agripino Doria (São Paulo), Ru…","""renan filho""",Wed Aug 04 2021 08:55:17 GMT-0300 (Brasilia Standard Time),Tue Aug 03 2021 18:02:51 GMT-0300 (Brasilia Standard Time)
"RT @nelsonpaffi: Voto Impresso Auditável IMPEDIRÁ:
a reeleição de governadores, tipo Flávio Dino (Maranhão), Agripino Doria (São Paulo), Ru…","""renan filho""",Wed Aug 04 2021 08:55:17 GMT-0300 (Brasilia Standard Time),Tue Aug 03 2021 17:57:39 GMT-0300 (Brasilia Standard Time)
"Vc sabia? Renan, filho de Bolsonaro, usou de graça empresa contratada pelo governo 
 https://t.co/NNE1YJYKaT","""renan filho""",Wed Aug 04 2021 08:55:17 GMT-0300 (Brasilia Standard Time),Tue Aug 03 2021 17:48:48 GMT-0300 (Brasilia Standard Time)
"Com repasse de R$ 20 milhões, Renan Filho lança Programa Mais Merenda nesta quarta https://t.co/ObC84jfvFv","""renan filho""",Wed Aug 04 2021 08:55:17 GMT-0300 (Brasilia Standard Time),Tue Aug 03 2021 17:47:47 GMT-0300 (Brasilia Standard Time)
RT @dezoito22: Renan Filho pagou R$39 milhões em gratificações fantasmas via SUS https://t.co/yCGK2q6cqe,"""renan filho""",Wed Aug 04 2021 08:55:17 GMT-0300 (Brasilia Standard Time),Tue Aug 03 2021 17:35:19 GMT-0300 (Brasilia Standard Time)
Polícia Federal da investida nós Estados de Alagoas e Manaus e encontra desvio de verbas do combate a PANDEMIA atin… https://t.co/ZCZZIhhTzV,"""renan filho""",Wed Aug 04 2021 08:55:17 GMT-0300 (Brasilia Standard Time),Tue Aug 03 2021 14:27:34 GMT-0300 (Brasilia Standard Time)
@SigaGazetaBR Tem que mandar quebrar o sigilo bancário do Renan filho. que é ladrão igual o pai. https://t.co/NDoT8VjFWz,"""renan filho""",Wed Aug 04 2021 08:55:17 GMT-0300 (Brasilia Standard Time),Tue Aug 03 2021 13:57:19 GMT-0300 (Brasilia Standard Time)
@jademabreu @HeberGomesNogu1 @opropriopatria @CarlaZambelli38 BOMBA: Renan Filho pagou R$39 milhões em gratificaçõe… https://t.co/w4YbYotGoE,"""renan filho""",Wed Aug 04 2021 08:55:17 GMT-0300 (Brasilia Standard Time),Tue Aug 03 2021 13:56:41 GMT-0300 (Brasilia Standard Time)
"RT @Ajveiga2: Eu gostaria de saber o que o #RenanVagabundo tem a falar sobre isso!

Segundo o IBGE, 570 mil alagoanos vivem em situação de…","""renan filho""",Wed Aug 04 2021 08:55:17 GMT-0300 (Brasilia Standard Time),Tue Aug 03 2021 10:05:49 GMT-0300 (Brasilia Standard Time)
"RT @Toni6215: @o_antagonista Governadores?
Prefeitos?
Carlos Gabas?
Renan Filho?
Barbalho?
Doria?","""renan filho""",Wed Aug 04 2021 08:55:17 GMT-0300 (Brasilia Standard Time),Tue Aug 03 2021 07:58:38 GMT-0300 (Brasilia Standard Time)
@CBNoficial Quando é que vão ouvir o Carlos Gabas e o Renan Filho?????????,"""renan filho""",Wed Aug 04 2021 08:55:17 GMT-0300 (Brasilia Standard Time),Tue Aug 03 2021 06:56:08 GMT-0300 (Brasilia Standard Time)
PORQUE QUE VOLTOU O BRUNO RENAN FILHO DA PUTA,"""renan filho""",Wed Aug 04 2021 08:55:17 GMT-0300 (Brasilia Standard Time),Tue Aug 03 2021 02:09:55 GMT-0300 (Brasilia Standard Time)
vai renan filho da puta coloca o douglas ae,"""renan filho""",Wed Aug 04 2021 08:55:17 GMT-0300 (Brasilia Standard Time),Tue Aug 03 2021 01:39:35 GMT-0300 (Brasilia Standard Time)
Decisão acertada de não ver esse jogo se o Souza tivesse de titular. Foda-se ele e o Renan filho da puta https://t.co/id1wQ4cJMj,"""renan filho""",Wed Aug 04 2021 08:55:17 GMT-0300 (Brasilia Standard Time),Tue Aug 03 2021 01:26:33 GMT-0300 (Brasilia Standard Time)
@o_antagonista Vão chamar Renan filho?…,"""renan filho""",Wed Aug 04 2021 08:55:17 GMT-0300 (Brasilia Standard Time),Mon Aug 02 2021 23:36:16 GMT-0300 (Brasilia Standard Time)
"RT @Toni6215: @o_antagonista Governadores?
Prefeitos?
Carlos Gabas?
Renan Filho?
Barbalho?
Doria?","""renan filho""",Wed Aug 04 2021 08:55:17 GMT-0300 (Brasilia Standard Time),Mon Aug 02 2021 23:33:46 GMT-0300 (Brasilia Standard Time)
"@HeberGomesNogu1 @BohnGass BOMBA: Renan Filho pagou R$39 milhões em gratificações fantasmas via SUS, diz MPF https://t.co/FC1qjEBUyk","""renan filho""",Wed Aug 04 2021 08:55:17 GMT-0300 (Brasilia Standard Time),Mon Aug 02 2021 22:51:19 GMT-0300 (Brasilia Standard Time)
"RT @Toni6215: @o_antagonista Governadores?
Prefeitos?
Carlos Gabas?
Renan Filho?
Barbalho?
Doria?","""renan filho""",Wed Aug 04 2021 08:55:17 GMT-0300 (Brasilia Standard Time),Mon Aug 02 2021 20:32:48 GMT-0300 (Brasilia Standard Time)
"RT @Toni6215: @o_antagonista Governadores?
Prefeitos?
Carlos Gabas?
Renan Filho?
Barbalho?
Doria?","""renan filho""",Wed Aug 04 2021 08:55:17 GMT-0300 (Brasilia Standard Time),Mon Aug 02 2021 20:29:26 GMT-0300 (Brasilia Standard Time)
"RT @Toni6215: @o_antagonista Governadores?
Prefeitos?
Carlos Gabas?
Renan Filho?
Barbalho?
Doria?","""renan filho""",Wed Aug 04 2021 08:55:17 GMT-0300 (Brasilia Standard Time),Mon Aug 02 2021 20:26:19 GMT-0300 (Brasilia Standard Time)
"@JanainaDoBrasil Sempre será Renan Ladrão, Renan traficante, Renan palhaço 🤡, Renan boiola, Renan goiaba, Renan seg… https://t.co/NYCtccTA3h","""renan filho""",Wed Aug 04 2021 08:55:17 GMT-0300 (Brasilia Standard Time),Mon Aug 02 2021 19:32:48 GMT-0300 (Brasilia Standard Time)
"Os Bolsonaristas de Alagoas gostam de criticar o Governador Renan Filho por ser de família de políticos, aí você le… https://t.co/LqTExmrDE2","""renan filho""",Wed Aug 04 2021 08:55:17 GMT-0300 (Brasilia Standard Time),Mon Aug 02 2021 19:19:00 GMT-0300 (Brasilia Standard Time)
"RT @ricardoborgesma: Empresa de Jair Renan, filho do presidente, é investigada pela Polícia Federal sob a suspeita de tráfico de influência…","""renan filho""",Wed Aug 04 2021 08:55:17 GMT-0300 (Brasilia Standard Time),Mon Aug 02 2021 16:32:02 GMT-0300 (Brasilia Standard Time)
RT @ricardoborgesma: Filho 04 do presidente é próximo de empresários que se reuniram com o ministro do Desenvolvimento e teria ganhado carr…,"""renan filho""",Wed Aug 04 2021 08:55:17 GMT-0300 (Brasilia Standard Time),Mon Aug 02 2021 16:31:19 GMT-0300 (Brasilia Standard Time)
"RT @Toni6215: @o_antagonista Governadores?
Prefeitos?
Carlos Gabas?
Renan Filho?
Barbalho?
Doria?","""renan filho""",Wed Aug 04 2021 08:55:17 GMT-0300 (Brasilia Standard Time),Mon Aug 02 2021 15:27:03 GMT-0300 (Brasilia Standard Time)
"@RenanFilho_  assina nova pactuação do Programa Escola 10

https://t.co/fHEolWTJez","""renan filho""",Wed Aug 04 2021 08:55:17 GMT-0300 (Brasilia Standard Time),Mon Aug 02 2021 15:11:47 GMT-0300 (Brasilia Standard Time)
"RT @Toni6215: @o_antagonista Governadores?
Prefeitos?
Carlos Gabas?
Renan Filho?
Barbalho?
Doria?","""renan filho""",Wed Aug 04 2021 08:55:17 GMT-0300 (Brasilia Standard Time),Mon Aug 02 2021 15:01:09 GMT-0300 (Brasilia Standard Time)
"RT @Toni6215: @o_antagonista Governadores?
Prefeitos?
Carlos Gabas?
Renan Filho?
Barbalho?
Doria?","""renan filho""",Wed Aug 04 2021 08:55:17 GMT-0300 (Brasilia Standard Time),Mon Aug 02 2021 14:49:13 GMT-0300 (Brasilia Standard Time)
"@o_antagonista Governadores?
Prefeitos?
Carlos Gabas?
Renan Filho?
Barbalho?
Doria?","""renan filho""",Wed Aug 04 2021 08:55:17 GMT-0300 (Brasilia Standard Time),Mon Aug 02 2021 14:40:48 GMT-0300 (Brasilia Standard Time)
"@RenanFilho_ #RenanVagabundo e Renan filho, são políticos da pior espécie, e não serão reeleitos. Seu pai bloqueou… https://t.co/tmurfHHOUI","""renan filho""",Wed Aug 04 2021 08:55:17 GMT-0300 (Brasilia Standard Time),Mon Aug 02 2021 14:34:57 GMT-0300 (Brasilia Standard Time)
GOVERNO CORTA ATÉ 50% DAS PENSÕES DE 2 MIL VIÚVAS DE PMs https://t.co/SGd4xXpZUi via @gazetadealagoas //Esse é o Go… https://t.co/TE8c151vX4,"""renan filho""",Wed Aug 04 2021 08:55:17 GMT-0300 (Brasilia Standard Time),Mon Aug 02 2021 12:53:03 GMT-0300 (Brasilia Standard Time)
Kkkk Renan filho da put* https://t.co/qv9o5ZoTcU,"""renan filho""",Wed Aug 04 2021 08:55:17 GMT-0300 (Brasilia Standard Time),Mon Aug 02 2021 11:28:04 GMT-0300 (Brasilia Standard Time)
"Vc sabia? Renan, filho de Bolsonaro, usou de graça empresa contratada pelo governo 
 https://t.co/TeLW8YUavN","""renan filho""",Wed Aug 04 2021 08:55:17 GMT-0300 (Brasilia Standard Time),Mon Aug 02 2021 11:24:28 GMT-0300 (Brasilia Standard Time)
"@o_antagonista Boa notícia:
- Renan filho
- Helder barbalho
- consórcio nordeste
- Omar azia - surrupiou 260 milhõe… https://t.co/o20tRvC1oH","""renan filho""",Wed Aug 04 2021 08:55:17 GMT-0300 (Brasilia Standard Time),Mon Aug 02 2021 08:02:40 GMT-0300 (Brasilia Standard Time)
@brasil_paralelo Quebra o sigilo do Renan Filho,"""renan filho""",Wed Aug 04 2021 08:55:17 GMT-0300 (Brasilia Standard Time),Mon Aug 02 2021 00:52:41 GMT-0300 (Brasilia Standard Time)
"RT @jacksongs2021: Denúncias, escândalos, operações da PF e o silêncio de Renan Filho marcam 2019 https://t.co/sPNFANX5Bj #gazetaweb","""renan filho""",Wed Aug 04 2021 08:55:17 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 23:30:58 GMT-0300 (Brasilia Standard Time)
"Denúncias, escândalos, operações da PF e o silêncio de Renan Filho marcam 2019 https://t.co/sPNFANX5Bj #gazetaweb","""renan filho""",Wed Aug 04 2021 08:55:17 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 23:30:52 GMT-0300 (Brasilia Standard Time)
"RT @EdisonAugusto7: @awake_giants_br Negativo
Podem abrir o nosso sim,desde que, possamos abrir o deles TB
Abrimos um que eles pedirem, e e…","""renan filho""",Wed Aug 04 2021 08:55:17 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 21:48:36 GMT-0300 (Brasilia Standard Time)
"RT @Silvana60588750: @Yochanan2 @FrankCastle2009 Renan filho é o pai cuspido e escarrado, inclusive mau carater... o filho do drávula eu nã…","""renan filho""",Wed Aug 04 2021 08:55:17 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 21:11:27 GMT-0300 (Brasilia Standard Time)
"RT @Silvana60588750: @Yochanan2 @FrankCastle2009 Renan filho é o pai cuspido e escarrado, inclusive mau carater... o filho do drávula eu nã…","""renan filho""",Wed Aug 04 2021 08:55:17 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 21:09:31 GMT-0300 (Brasilia Standard Time)
"RT @Linatofolario: O governador de Alagoas, Renan Filho (advinha filho de quem?), abandona frota de carros DOADOS pelo governo federal atra…","""renan filho""",Wed Aug 04 2021 08:55:17 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 20:13:32 GMT-0300 (Brasilia Standard Time)
"RT @EdisonAugusto7: @awake_giants_br Negativo
Podem abrir o nosso sim,desde que, possamos abrir o deles TB
Abrimos um que eles pedirem, e e…","""renan filho""",Wed Aug 04 2021 08:55:17 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 19:18:17 GMT-0300 (Brasilia Standard Time)
"@awake_giants_br Negativo
Podem abrir o nosso sim,desde que, possamos abrir o deles TB
Abrimos um que eles pedirem,… https://t.co/QPFEiFA4uT","""renan filho""",Wed Aug 04 2021 08:55:17 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 19:07:51 GMT-0300 (Brasilia Standard Time)
"O povo é que manda: Se o STE eleger políticos corruptos, Como Lula, Renan, Randolfe Rodrigues, Omar Azis, Eduardo B… https://t.co/QCXIkEanSt","""renan filho""",Wed Aug 04 2021 08:55:17 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 18:45:14 GMT-0300 (Brasilia Standard Time)
RT @Teresa_Fraga: E Rénan Filho ganhou com 80%?,"""renan filho""",Wed Aug 04 2021 08:55:17 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 18:40:24 GMT-0300 (Brasilia Standard Time)
"@folha https://t.co/kMOsAjogFa

Será quê o Renan Calheiros aceita quebrar o sigilo de Tito Uchoa também?","""renan filho""",Wed Aug 04 2021 08:55:17 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 18:39:56 GMT-0300 (Brasilia Standard Time)
E Rénan Filho ganhou com 80%? https://t.co/qWfCCZloZI,"""renan filho""",Wed Aug 04 2021 08:55:17 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 18:30:57 GMT-0300 (Brasilia Standard Time)
"@Yochanan2 @FrankCastle2009 Renan filho é o pai cuspido e escarrado, inclusive mau carater... o filho do drávula eu não conheço","""renan filho""",Wed Aug 04 2021 08:55:17 GMT-0300 (Brasilia Standard Time),Sun Aug 01 2021 15:25:37 GMT-0300 (Brasilia Standard Time)
